Region Name,Region Type,Data Type,Oct 09,Nov 09,Dec 09,Jan 10,Feb 10,Mar 10,Apr 10,May 10,Jun 10,Jul 10,Aug 10,Sep 10,Oct 10,Nov 10,Dec 10,Jan 11,Feb 11,Mar 11,Apr 11,May 11,Jun 11,Jul 11,Aug 11,Sep 11,Oct 11,Nov 11,Dec 11,Jan 12,Feb 12,Mar 12,Apr 12,May 12,Jun 12,Jul 12,Aug 12,Sep 12,Oct 12,Nov 12,Dec 12,Jan 13,Feb 13,Mar 13,Apr 13,May 13,Jun 13,Jul 13,Aug 13,Sep 13,Oct 13,Nov 13,Dec 13,Jan 14,Feb 14,Mar 14,Apr 14,May 14,Jun 14,Jul 14,Aug 14,Sep 14,Oct 14,Nov 14,Dec 14,Jan 15,Feb 15,Mar 15,Apr 15,May 15,Jun 15,Jul 15,Aug 15,Sep 15,Oct 15,Nov 15,Dec 15,Jan 16,Feb 16,Mar 16,Apr 16,May 16,Jun 16,Jul 16,Aug 16,Sep 16,Oct 16,Nov 16,Dec 16,Jan 17,Feb 17,Mar 17,Apr 17,May 17,Jun 17,Jul 17,Aug 17,Sep 17,Oct 17,Nov 17,Dec 17,Jan 18,Feb 18,Mar 18,Apr 18,May 18,Jun 18,Jul 18,Aug 18,Sep 18,Oct 18,Nov 18,Dec 18,Jan 19,Feb 19,Mar 19,Apr 19,May 19,Jun 19,Jul 19,Aug 19,Sep 19
Manhattan,borough,All Homes,869600,864700,863200,863400,864300,865200,867400,871500,877300,884400,891600,897800,899800,897900,895600,895000,896600,900600,902500,900600,899900,903300,906100,906800,908600,912200,915100,918100,921300,925600,931700,939200,946600,951000,953400,957200,961900,965700,970000,974500,979600,985800,990800,994300,999300,1009100,1023800,1039600,1055200,1070500,1086100,1098500,1108500,1117500,1132200,1150700,1166600,1176000,1184500,1193800,1202100,1207900,1210600,1212900,1214400,1216300,1219300,1223400,1228700,1240100,1253300,1262500,1268200,1276100,1286600,1297600,1303900,1305800,1303100,1299200,1296500,1297800,1299800,1301100,1301400,1303700,1308100,1315000,1321300,1323500,1320400,1320200,1325800,1330600,1328000,1324400,1321200,1313200,1301700,1297500,1301600,1304200,1312600,1321500,1316900,1302700,1294800,1287400,1278800,1270900,1258900,1245100,1240000,1237800,1226400,1214800,1209500,1203700,1195800,1190800
Carnegie Hill,neighborhood,All Homes,,,,,,,,,,,,,,,,,,,,,,1612200,1624300,1629200,1637600,1629600,1615300,1608600,1609600,1591500,1581000,1591300,1617100,1642200,1650600,1640200,1633300,1649000,1680800,1703000,1713400,1727000,1724700,1672800,1576400,1512800,1482800,1512400,1570200,1601200,1576500,1581500,1591500,1598400,1615500,1655300,1694800,1722400,1747800,1762800,1776600,1809300,1852800,1879300,1894000,1888500,1881200,1901400,1931000,1951200,1973200,1996000,1973300,1901100,1829800,1795900,1806800,1835500,1846400,1837100,1842400,1853400,1858300,1855400,1859300,1873600,1888000,1901300,1906400,1929500,1943100,1919200,1904100,1908900,1886100,1841600,1835300,1863100,1906100,1916400,1900100,1857900,1813900,1791000,1783100,1776900,1784900,1795800,1782000,1758000,1747200,1738900,1720200,1712600,1733000,1776100,1806000,1800800,1791600,1796500
Central Park,neighborhood,All Homes,668100,673500,677300,683100,685700,686400,700100,724100,738700,744800,749000,748700,744900,740900,734700,727600,724900,723800,717100,708900,708800,703400,683400,668000,668900,673100,680000,692400,703400,714900,727800,737400,741200,742100,742900,746200,748600,753100,758900,763700,767900,772400,772900,774000,778200,788700,803900,821900,837200,847200,851900,855300,860100,867800,877000,881900,882000,884800,893500,897800,897000,903300,914200,919000,921000,924500,934600,944100,950000,955900,975200,993200,1002900,1008200,1020400,1023000,1024100,1034900,1043300,1045300,1050400,1063000,1060800,1037600,1013800,1008100,1006300,1003300,999800,998500,997200,997300,1002900,1015200,1031000,1049400,1050400,1026900,1000200,985900,973100,963300,975800,988400,969200,938600,925500,929100,937400,941300,933800,938300,958200,944100,890600,864600,888200,911900,913600,908200
Chelsea,neighborhood,All Homes,1189100,1184200,1181900,1186900,1191200,1194800,1200200,1210200,1217600,1225000,1229400,1235500,1239600,1240900,1240400,1236200,1229700,1224900,1220900,1216600,1213800,1214000,1218100,1225500,1241500,1261900,1277500,1287300,1298000,1306700,1315300,1322600,1330600,1339800,1349400,1354600,1355100,1356800,1365800,1381300,1396300,1412900,1429100,1442200,1459900,1480100,1493000,1502000,1517500,1535000,1556000,1576500,1594600,1613200,1640600,1671300,1696700,1715800,1735100,1751500,1759300,1761200,1760100,1754800,1751200,1751700,1753100,1753200,1753400,1757300,1768200,1781000,1790400,1796900,1802300,1820300,1847300,1868400,1874700,1878000,1879700,1882600,1882200,1875800,1863300,1855900,1849700,1841200,1832800,1825100,1814800,1813300,1824500,1836500,1839300,1838600,1839500,1836900,1829400,1822400,1817400,1807600,1805100,1800600,1778300,1748900,1737200,1737100,1734400,1724700,1712300,1699300,1691700,1684300,1666000,1651300,1652800,1654900,1648200,1640800
East Harlem,neighborhood,All Homes,534300,533400,532600,532200,534300,533600,530400,531000,536200,539600,541200,543100,544700,544200,544400,545200,544200,547300,550900,547500,539500,535200,531800,528000,525500,525400,525600,526100,527900,530100,533000,537300,545100,554400,561200,565800,570500,574000,575600,579200,584600,589700,593700,600200,607800,614600,622200,629700,635700,638800,643700,647000,647000,646500,650900,655500,659400,662700,664100,665000,666000,668300,671200,674700,676400,677200,681000,689500,696700,698600,700800,706700,715200,726100,738000,747300,755700,765100,768300,763700,760500,764700,775000,781700,783500,784100,788100,792300,796500,798600,800700,809400,820200,828900,833400,835700,834900,830700,823400,820700,824500,829300,832600,833100,829800,827400,829500,834800,837500,835800,828400,822100,821300,821300,817800,811300,801400,786400,770300,758400
East Village,neighborhood,All Homes,906600,899500,895300,890200,887100,888600,892300,894400,894100,891200,889500,889900,888300,886500,886200,885100,884100,882600,880700,876100,874300,876200,881800,890300,900900,910100,918400,928100,934500,939900,945500,952700,957900,965500,974800,977500,974800,975800,977300,977100,978300,983200,990200,1002400,1020900,1031400,1030500,1030600,1036700,1046400,1061600,1073500,1080300,1091200,1106800,1115900,1112800,1113300,1123700,1141600,1161600,1179700,1188600,1193200,1200300,1213000,1228900,1239900,1252700,1269100,1280000,1279700,1283600,1291200,1298800,1305800,1311000,1309200,1306800,1305900,1309500,1334900,1365700,1391900,1410000,1413100,1408100,1421000,1433400,1425200,1409900,1411700,1423100,1423100,1416200,1409800,1393400,1372400,1354900,1352600,1367100,1376600,1380900,1386400,1381000,1363500,1361200,1364300,1362700,1359200,1350800,1336200,1332000,1330700,1312500,1295000,1294000,1285600,1263200,1247400
Financial District,neighborhood,All Homes,797100,798600,806100,813500,815800,812500,808900,806700,806300,804700,806000,809600,806800,798700,789400,780900,773600,768000,762200,754000,759800,778100,788800,784600,784100,787700,791200,791900,794900,801400,807200,810300,816400,823800,829500,836500,845600,850200,852500,855100,856400,858100,862500,869000,871400,870300,870700,873700,877400,881900,886700,888400,893200,903800,917000,931200,945100,954300,959500,968700,981200,992300,998600,1004200,1005500,1004300,1005600,1015700,1030900,1049200,1065400,1072000,1069600,1072900,1079500,1092100,1106100,1120300,1128300,1126400,1105000,1087500,1082900,1082900,1081000,1087300,1095700,1094600,1086200,1076900,1068200,1059900,1054800,1053300,1053200,1059700,1063200,1049600,1034000,1037700,1051800,1058000,1067700,1083300,1090200,1079700,1069100,1057700,1048400,1042800,1035100,1027000,1027000,1023800,1008400,990600,973100,956800,946000,939500
Flatiron District,neighborhood,All Homes,1377100,1369100,1363800,1357100,1357300,1367000,1374700,1383900,1399800,1418500,1431600,1440600,1442200,1439700,1435900,1435100,1435000,1435700,1435000,1437300,1442600,1450500,1456100,1464700,1478900,1496500,1508400,1517100,1523600,1533400,1546400,1556900,1565000,1577100,1590100,1597700,1605100,1613100,1637600,1674400,1706400,1726200,1744800,1758200,1771800,1787800,1807700,1833600,1858800,1880500,1901800,1909400,1905700,1907200,1920900,1931200,1934500,1936300,1947800,1958100,1958500,1948800,1940300,1942300,1944800,1942000,1948000,1968200,1997000,2032800,2060500,2077500,2101200,2133700,2164600,2200200,2239400,2265700,2275400,2280700,2291400,2293800,2280100,2257100,2245000,2242900,2238600,2222200,2188200,2149000,2112800,2087800,2065300,2046100,2037800,2048300,2054200,2037900,2000900,1982500,2006200,2040000,2063900,2076800,2065600,2043000,2029300,2012900,1987000,1962300,1932500,1898900,1877300,1864300,1840600,1823600,1820500,1812000,1800000,1794900
Gramercy,neighborhood,All Homes,765200,763100,762800,763600,766000,761800,753700,753400,758400,761400,765700,772200,775100,774900,774700,774900,774100,774400,776500,776400,777200,779400,780500,779000,779100,781600,785600,790500,795300,799300,801900,804200,808000,812800,819300,828200,835600,840700,842100,840800,842400,850400,860000,864200,862100,861300,864600,868300,872600,878500,885100,890200,892000,896700,906800,916400,924700,935500,944600,949600,954600,956700,952400,945900,941000,937600,937500,942000,947500,949100,948100,949200,952700,956900,967500,983200,997600,1008200,1012600,1012600,1011000,1011300,1008600,1000400,990000,985700,985100,985800,988000,987300,984600,983400,987100,990100,991100,989900,989000,988100,989500,995500,1002900,1005600,1010200,1019900,1024400,1019000,1014700,1016900,1014600,1001900,985200,971300,962500,958800,953400,947800,944000,941200,938500,937300
Greenwich Village,neighborhood,All Homes,870800,876300,884400,892200,896400,907800,930500,947500,953700,963700,972800,971800,963800,954700,949900,948300,949800,950800,949800,950300,957000,963200,970700,984200,1000500,1013400,1033600,1055400,1071500,1075000,1063700,1046100,1042300,1062700,1099700,1127600,1132000,1140100,1149200,1153400,1157500,1178900,1202800,1218800,1222500,1218200,1204700,1199800,1206200,1209800,1211000,1210500,1206900,1201400,1213400,1250500,1298400,1331300,1346600,1348500,1352100,1362300,1364600,1363200,1370800,1381600,1377400,1364900,1360000,1370600,1388600,1414700,1448600,1467500,1465300,1467300,1471100,1469300,1486300,1511500,1502300,1474100,1461100,1454300,1446300,1439100,1444700,1459700,1475800,1478100,1472200,1468400,1478700,1488900,1484200,1479400,1483600,1479700,1462200,1457900,1476800,1504900,1529100,1539300,1534900,1521700,1510700,1502100,1493100,1490500,1490200,1478900,1466300,1455100,1428300,1405500,1398000,1394400,1391100,1389700
Little Italy,neighborhood,All Homes,1184000,1185200,1186300,1182200,1184500,1193500,1205200,1218800,1235000,1253800,1272400,1298100,1326100,1335300,1317900,1304300,1298300,1297300,1305000,1321700,1326400,1309500,1289000,1285600,1296100,1312600,1337900,1365900,1387900,1398800,1390800,1379000,1382400,1404000,1419600,1411600,1389000,1379700,1383000,1388300,1390100,1398400,1410700,1427900,1447700,1470000,1495100,1518500,1532600,1542800,1558900,1580900,1611500,1637800,1657200,1672800,1693000,1712900,1732800,1747600,1758900,1770600,1776200,1767100,1747100,1744400,1763600,1781100,1794000,1809400,1809700,1814800,1850000,1886000,1906500,1923400,1942800,1954500,1959500,1959600,1958000,1951400,1942100,1930400,1915100,1900200,1885400,1876600,1869300,1863800,1845600,1824100,1808100,1801800,1803700,1813700,1813600,1801200,1798500,1817200,1851100,1872000,1905800,1939200,1946400,1948000,1978200,2000000,2010500,2018500,2026200,2022000,1999600,1967800,1937600,1921300,1911800,1889900,1866700,1856300
Lower East Side,neighborhood,All Homes,644000,641600,641100,641000,641500,638400,633000,631100,633100,634900,637300,639000,638300,636600,636400,638000,638400,640100,647400,657500,666700,675500,676300,672900,676500,683300,688700,695100,702300,711000,717400,716200,715100,716300,718000,724700,732000,735600,733700,734300,738700,738700,729700,724500,723700,726900,734700,740200,742000,747500,752600,754300,755500,764200,781000,800000,813900,825400,837200,841300,841400,841600,841100,831500,826100,826100,831300,838800,852500,854200,843600,843800,856900,864000,876600,901600,924500,925600,905200,887000,881000,879900,885900,896800,904600,914000,926800,936200,938000,950600,974800,991800,996100,1003200,1009900,1015300,1017200,1012300,1001900,995700,994900,995300,1003500,1014500,1019200,1018100,1015200,1006400,993100,983500,973900,967000,963900,958100,946900,934800,916700,905000,906800,908600
Morningside Heights,neighborhood,All Homes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571200,575900,586100,594700,601800,608400,613600,624600,645200,669900,689200,700800,708000,707800,708200,724600,747200,759400,766900,769800,769600,775800,790300,804400,816000,821200,827600,830500,829700,824900,820000,812400,807800,812000,812400,808800,811800,824200,831400,834100,833300,841700,854500,860100,858300,860500,873900,890600,903400,912000,918800,916200,911600,910500,910600,902600,891700,885300,886500,888800,891000,893900,896000,894400,893900,899300,910300,913400,903300,890900,892600,899200,895900,892200,899200,912900,919600,910600,897300,888700,879500
Murray Hill,neighborhood,All Homes,720700,712800,709300,704300,701300,702100,703300,701400,699900,701100,705100,706600,704000,700500,695900,693100,691900,690900,688600,685900,683200,682700,685700,689600,693600,696800,697200,694500,693400,693900,694400,696600,701200,708100,718400,732100,743600,749000,751700,757100,766400,775900,782900,788100,795700,802100,804100,806700,814600,823600,836300,852000,859900,860900,862800,867700,874700,882900,888800,891200,888300,883600,877300,869400,866200,869700,875800,886100,895000,905300,915600,922200,927000,932700,938600,950000,955700,956700,962000,965700,968500,968200,957900,946900,947600,952900,960300,966700,971800,973100,968100,958400,951200,947800,943300,939900,937000,933800,932800,938200,944200,943700,949900,961400,960600,948000,945000,945800,941700,937200,929400,913800,904500,904500,899500,894100,890500,886200,881300,876700
Roosevelt Island,neighborhood,All Homes,709500,693900,683400,681100,685600,683400,675200,665800,658200,644700,629600,620900,620700,617100,610000,611100,617600,622700,625600,630500,639000,662100,689000,703100,701700,709400,707100,676900,639700,625400,623700,622800,617300,612700,618300,629300,637500,640000,643800,651400,661700,670600,676700,687700,706300,721100,727100,732400,740000,749500,767000,782500,786000,781400,782400,784700,782700,779700,775400,773000,774600,780300,786300,799200,812500,818400,817900,823600,836400,843800,840700,835600,837500,840900,847400,861600,880700,893100,900700,898700,890500,890400,905900,924300,940600,954000,966800,977100,992500,1014600,1039500,1059100,1073400,1079900,1072700,1064600,1062500,1053800,1037100,1027400,1024800,1025600,1030700,1032700,1023200,1005700,999200,997300,988600,978000,968300,962800,965400,966800,952300,938600,935200,934300,925100,917200
SoHo,neighborhood,All Homes,2016500,2002200,1996400,1992900,1998400,1993600,1972200,1953400,1966000,1982800,1991900,1990400,1989400,1980500,1980500,1988600,1996000,2003900,2015200,2024400,2027700,2042300,2055100,2061900,2061400,2058700,2049600,2058200,2080000,2101500,2128200,2160700,2179000,2191700,2222100,2256500,2283700,2340100,2421000,2485200,2523100,2563400,2605700,2632300,2638900,2645300,2647900,2665700,2696400,2712900,2721100,2732300,2732500,2728500,2738500,2768100,2819300,2865800,2895200,2922300,2956800,2985200,2971000,2934300,2913900,2925200,2948000,2972100,2984900,2998500,3012200,3008200,3004500,3005500,3006700,3026100,3076100,3112300,3120500,3128500,3143500,3157100,3183800,3226300,3252900,3261000,3278700,3307900,3317400,3308300,3298600,3287000,3291500,3302900,3318200,3335400,3350900,3349500,3334300,3286400,3223700,3157400,3116700,3118200,3126900,3110300,3075800,3021700,2963800,2927600,2904500,2891100,2901100,2921000,2906600,2856700,2815900,2787400,2758700,2737500
Sutton Place,neighborhood,All Homes,880200,883800,884900,885800,892500,894200,887300,876500,864500,855100,853500,851200,848900,843400,837000,832200,829900,829800,829300,826100,825900,829800,829800,824000,823000,825200,830400,838300,848300,856300,865000,870700,870800,866900,864300,863400,862500,866600,873900,876800,875900,877600,883500,894300,907400,915300,921200,936400,960500,983300,991900,989400,984900,989000,1001600,1017600,1029700,1042600,1060000,1085200,1097800,1088800,1082500,1093500,1108800,1112100,1111100,1121800,1139700,1149400,1154400,1159700,1157900,1150800,1158600,1180600,1195200,1201300,1202100,1195500,1194400,1210800,1228800,1228900,1220300,1224500,1235400,1245500,1246700,1240100,1230200,1227400,1221900,1221800,1226700,1227000,1220900,1219800,1216600,1199600,1176600,1160000,1155200,1152100,1147800,1139900,1130300,1124200,1126400,1123200,1103100,1081000,1080700,1097400,1109900,1112200,1113700,1112900,1105200,1094600
Tribeca,neighborhood,All Homes,1910900,1894200,1879700,1865800,1866500,1878600,1884500,1886100,1896000,1914600,1935700,1946900,1949100,1950900,1962400,1979300,1993700,2002200,2016700,2036500,2060900,2082700,2102600,2125300,2149600,2159900,2158200,2158100,2161000,2167400,2180400,2198600,2215400,2236000,2268900,2302200,2335300,2373900,2415100,2462400,2514200,2551700,2566800,2574200,2583100,2600900,2612300,2627200,2650400,2671700,2696600,2721800,2738800,2766800,2815200,2852900,2872700,2880400,2884700,2889200,2898900,2915200,2922600,2920300,2915700,2919900,2943300,2974400,2999300,3035000,3084900,3113900,3118600,3124400,3148700,3177000,3201800,3199000,3172700,3171100,3195800,3196800,3187200,3196500,3205600,3206100,3210600,3221500,3226400,3224000,3208700,3187700,3156900,3130800,3123000,3128200,3115200,3096700,3074300,3050100,3027600,3011800,3002700,3005000,3010600,3015100,3002900,2980500,2972500,2964900,2937700,2906400,2903200,2919500,2921100,2903000,2898800,2895200,2874000,2852600
Tudor City,neighborhood,All Homes,747900,737500,729500,727900,729300,732300,736600,746100,754900,761900,767300,777100,786900,791000,791700,786600,774000,763500,764200,769100,774700,778700,781000,781100,783000,787400,792200,795400,800600,805800,808700,809900,812600,816200,821800,828100,833400,839700,845900,849400,852300,857600,860000,858700,858300,859000,859700,864700,875300,884300,891400,898300,905900,915800,931000,945200,954000,960500,969800,977300,977500,972700,969700,972500,981800,990200,986400,979800,985300,1001500,1012700,1016300,1021900,1039200,1060200,1079200,1091100,1099700,1106600,1111400,1108600,1111800,1120700,1128200,1126900,1119400,1112800,1118400,1125200,1120800,1110100,1103300,1102700,1099200,1090100,1082400,1078600,1073200,1066000,1057400,1048500,1040800,1050500,1070700,1074300,1061100,1061000,1063300,1056700,1047700,1040600,1033300,1034200,1034700,1023400,1009200,1003300,1000700,990800,979700
Turtle Bay,neighborhood,All Homes,821400,815700,813500,812400,813500,808200,798800,796600,803100,804500,804600,807900,808400,800400,790600,784500,778100,774500,773800,771600,772900,783500,790200,789200,791100,795900,795800,794700,799500,807000,810300,811200,811100,811300,814800,822600,828200,835300,844700,855700,863800,869300,873900,875800,876500,877000,879800,885400,895700,900500,902100,903300,907500,915700,927400,938000,944800,949400,952500,955800,962600,969300,966400,958700,955100,958000,967700,981800,989400,990300,994400,1000600,999800,1000000,1016100,1034100,1037100,1034800,1041600,1044300,1044000,1053700,1070600,1076900,1071800,1060500,1047600,1042100,1039000,1026900,1010900,1006900,1017100,1032900,1041400,1042300,1042400,1054000,1078600,1100400,1109600,1113600,1113900,1113800,1106600,1090100,1076700,1069300,1057700,1044100,1029700,1016300,1014600,1021800,1020800,1013200,1008900,1004600,991600,980800
Upper East Side,neighborhood,All Homes,941300,931400,923400,920300,923500,923800,920000,919400,924600,934200,942900,948400,956000,965100,969300,967700,966500,971600,977300,977900,977500,982500,991000,994600,993900,997000,1004400,1008000,1009400,1009700,1008700,1006700,1005900,1001800,999500,1001400,1002100,999100,998800,1002600,1006500,1011000,1014700,1019200,1028400,1044400,1064000,1084300,1104000,1125100,1152300,1178400,1197300,1211100,1226300,1241300,1257300,1266400,1266600,1275500,1290700,1290800,1275400,1261300,1254100,1253800,1256800,1264500,1275600,1287200,1298300,1307300,1314500,1321700,1328600,1338600,1347700,1351200,1343600,1334400,1327700,1328000,1329100,1331000,1333400,1342200,1352300,1359400,1364700,1368600,1383000,1399200,1400500,1394000,1390100,1377400,1361600,1345500,1332500,1332700,1343400,1350000,1365700,1385100,1385100,1367700,1357400,1346700,1330900,1317600,1307500,1296200,1287100,1282900,1273700,1265000,1264400,1271100,1273800,1274300
Washington Heights,neighborhood,All Homes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525300,516600,505800,512300,538500,562900,570400,564400,542200,521100,513700,512500,512100,518300,532100,549100,559400,562800,564900,570200,573700,569500,563800,567700,576700,579600,582800,588300,591100,590900,591400,591000,585900,582300,587700,601000,614100,630900,640000,636100,635800,644400,643000,634700,630700,627500,620800,616000,618900,623500,625000,623400,624300,629400,635600,638900,650600,667800,674700,667700,666100,671400,674800,667900,650900,631200,620100,620400,624100
West Village,neighborhood,All Homes,1294700,1280700,1272800,1271200,1272000,1278500,1292000,1307400,1325300,1353300,1376700,1386300,1393600,1414000,1422300,1416400,1415600,1421800,1431400,1438500,1430300,1407900,1405400,1418900,1442900,1460200,1485300,1512300,1535600,1553700,1567200,1565500,1561200,1573700,1590900,1603300,1609100,1623800,1652600,1684600,1704500,1721300,1744500,1768300,1796700,1824900,1857900,1870400,1865000,1857800,1878600,1898500,1910900,1920400,1938400,1976500,2030000,2073400,2075500,2073600,2055800,2017900,1966900,1929200,1919600,1945900,1960800,1968000,2006000,2047500,2055200,2077900,2158400,2253700,2298700,2311800,2320000,2328800,2335300,2330400,2315100,2303300,2293800,2277800,2265300,2266600,2284300,2317300,2308400,2258400,2227400,2225900,2211200,2199100,2186500,2163600,2117000,2046400,1973100,1961200,2002300,2020900,2014400,2006000,1964400,1911400,1907800,1936800,1965500,1983900,1976300,1936900,1914600,1899300,1855300,1818700,1817100,1815300,1818500,1825300
